open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1747127100000,102790.70,102930.00,102790.70,102930.00,584.775,1747127399999,60159377.49750,8083,342.337,35215214.06170,0
1747127400000,102930.00,102942.00,102867.60,102940.00,305.249,1747127699999,31412698.98050,6455,130.697,13450205.78950,0
1747127700000,102939.90,103198.00,102939.90,103160.00,1239.617,1747127999999,127781645.83920,18569,879.662,90672798.02090,0
1747128000000,103160.00,103190.90,103100.00,103122.90,699.947,1747128299999,72193772.96310,10129,328.339,33865679.70710,0
1747128300000,103122.90,103262.40,103113.90,103211.50,732.470,1747128599999,75596803.32620,11597,415.046,42836478.86020,0
1747128600000,103211.50,103300.20,103165.00,103300.20,705.461,1747128899999,72834882.38290,11100,333.891,34473953.94560,0
1747128900000,103300.20,103399.00,103300.10,103327.50,930.047,1747129199999,96116499.60910,14522,502.743,51956009.25270,0
1747129200000,103327.40,103378.80,103264.50,103294.70,422.089,1747129499999,43607473.02520,9331,128.419,13268337.20500,0
1747129500000,103294.70,103414.90,103294.70,103405.40,414.913,1747129799999,42892557.71210,7701,240.599,24872221.39860,0
1747129800000,103405.40,103448.00,103405.30,103441.30,502.098,1747130099999,51932943.46960,7942,286.610,29644246.65180,0
1747130100000,103441.40,103468.00,103394.50,103406.90,484.831,1747130399999,50147812.91420,8878,190.325,19686716.95430,0
1747130400000,103407.00,103485.50,103316.30,103341.90,937.099,1747130699999,96894925.37020,13243,428.326,44291192.19680,0
1747130700000,103342.00,103398.50,103300.00,103344.90,483.709,1747130999999,49990364.85870,8336,181.570,18764186.22890,0
1747131000000,103344.90,103392.50,103320.70,103369.00,451.395,1747131299999,46654086.06850,7503,148.757,15374830.92480,0
1747131300000,103369.00,103381.70,103214.50,103249.60,742.950,1747131599999,76728971.73410,11216,253.351,26168024.66660,0
1747131600000,103249.60,103372.00,103249.60,103366.10,236.146,1747131899999,24397077.10240,5383,159.117,16438969.63850,0
1747131900000,103366.00,103452.00,103341.10,103442.20,266.648,1747132199999,27570782.99860,5223,151.618,15677267.59170,0
1747132200000,103442.20,103492.50,103362.20,103378.40,453.690,1747132499999,46931420.33770,9509,225.893,23369088.40530,0
1747132500000,103378.50,103406.90,103343.30,103396.90,193.044,1747132799999,19957875.80540,5883,93.009,9615930.54420,0
1747132800000,103397.00,103466.00,103387.20,103417.10,267.287,1747133099999,27646234.46540,5668,96.660,9997312.74190,0
1747133100000,103417.10,103457.80,103380.60,103388.00,185.128,1747133399999,19144910.69180,5868,83.203,8604229.28830,0
1747133400000,103388.10,103523.00,103388.00,103522.30,519.780,1747133699999,53794580.55850,7342,391.177,40484373.30400,0
1747133700000,103522.30,103570.00,103504.20,103516.70,511.604,1747133999999,52977986.62160,11940,278.631,28853883.69800,0
1747134000000,103516.80,103521.80,103455.90,103500.00,269.691,1747134299999,27910760.73110,6940,75.098,7771711.63800,0
1747134300000,103499.90,103499.90,103431.00,103478.70,221.506,1747134599999,22917270.00770,5284,78.543,8125783.58590,0
1747134600000,103478.70,103509.20,103408.30,103408.40,299.341,1747134899999,30969376.77000,6117,133.495,13810430.38390,0
1747134900000,103408.30,103504.00,103408.30,103489.20,136.646,1747135199999,14136516.70280,3974,50.388,5213281.44520,0
1747135200000,103489.20,103569.00,103475.20,103548.90,424.162,1747135499999,43913248.44870,7587,262.370,27163188.30010,0
1747135500000,103548.90,103621.30,103518.10,103565.90,511.790,1747135799999,53010703.44720,9420,329.184,34097050.46070,0
1747135800000,103565.90,103698.20,103526.40,103659.90,537.356,1747136099999,55688159.88770,10106,355.553,36846449.01330,0
1747136100000,103659.90,103720.50,103633.00,103660.50,857.891,1747136399999,88950604.04670,8644,272.668,28271456.05030,0
1747136400000,103660.50,103778.90,103660.50,103778.90,658.645,1747136699999,68325829.53650,8976,439.239,45566453.73580,0
1747136700000,103778.90,103778.90,103700.30,103750.00,451.135,1747136999999,46801668.38660,6611,218.044,22620550.04790,0
1747137000000,103750.00,103750.00,103574.80,103628.50,647.635,1747137299999,67114154.39690,8342,211.860,21951964.30900,0
1747137300000,103628.40,103696.00,103619.90,103685.50,315.679,1747137599999,32720580.93320,5177,116.714,12097476.43190,0
1747137600000,103685.50,103768.00,103618.80,103744.50,788.838,1747137899999,81802471.24200,13782,404.632,41962277.36610,0
1747137900000,103744.50,103744.60,103541.60,103574.70,612.284,1747138199999,63443022.66030,11076,221.404,22940959.70940,0
1747138200000,103574.80,103648.00,103410.10,103486.10,1073.163,1747138499999,111066999.56980,15739,473.449,48996439.52480,0
1747138500000,103486.00,103648.00,103424.00,103516.30,466.776,1747138799999,48333804.11020,10356,172.818,17893111.54030,0
1747138800000,103516.40,103555.00,103410.00,103445.50,621.188,1747139099999,64265429.82930,11475,247.862,25642054.42900,0
1747139100000,103445.50,103587.50,103442.10,103513.60,779.822,1747139399999,80735912.17950,10142,411.796,42630820.81110,0
1747139400000,103513.60,103900.00,103370.00,103715.50,4950.682,1747139699999,513505137.67140,63834,2356.288,244430499.30880,0
1747139700000,103715.90,103850.00,103715.90,103811.80,1452.778,1747139999999,150791239.87710,22601,849.427,88166040.27530,0
1747140000000,103811.80,103930.10,103636.50,103691.10,1857.513,1747140299999,192806308.29270,22811,917.604,95251202.84450,0
1747140300000,103691.20,103763.50,103515.90,103719.50,692.845,1747140599999,71816126.08060,13624,345.071,35768603.11040,0
1747140600000,103719.60,103799.00,103648.60,103687.50,690.923,1747140899999,71647842.41050,12235,413.271,42853901.12790,0
1747140900000,103687.40,103699.80,103595.30,103636.60,303.048,1747141199999,31409836.28810,7487,119.929,12429707.51430,0
1747141200000,103636.60,103752.70,103447.10,103496.30,1034.027,1747141499999,107096258.66080,15063,336.519,34856352.11220,0
1747141500000,103496.30,103635.90,103485.10,103513.00,312.891,1747141799999,32406007.88180,8524,120.338,12463144.71610,0
1747141800000,103513.00,103600.00,103450.00,103501.90,258.058,1747142099999,26712027.08250,6832,107.215,11097196.97800,0
1747142100000,103501.80,103720.00,103490.20,103616.70,942.957,1747142399999,97715729.49450,13814,512.772,53131550.44190,0
1747142400000,103616.60,103737.80,103613.60,103729.90,867.555,1747142699999,89956107.26350,11351,367.915,38148407.71290,0
1747142700000,103729.90,103798.00,103703.50,103743.70,408.214,1747142999999,42351849.59790,7327,221.097,22938484.05180,0
1747143000000,103743.80,103885.30,103656.00,103729.30,980.100,1747143299999,101700133.89340,19979,407.709,42313515.97790,0
1747143300000,103729.30,103885.10,103511.70,103612.70,978.423,1747143599999,101447333.49580,21068,379.180,39311376.42580,0
1747143600000,103612.70,103753.60,103484.00,103530.00,704.444,1747143899999,72993806.29840,15832,284.810,29511792.11960,0
1747143900000,103530.00,103559.70,103333.70,103441.50,1326.741,1747144199999,137208556.23610,21844,521.522,53931773.07950,0
1747144200000,103441.60,103698.90,103441.60,103698.80,747.042,1747144499999,77407099.01740,14087,379.764,39348599.95190,0
1747144500000,103698.90,103760.00,103619.40,103673.20,592.434,1747144799999,61434553.35450,13150,315.804,32748235.26390,0
1747144800000,103674.00,103700.10,103388.00,103419.70,653.297,1747145099999,67659696.92760,17966,203.919,21118074.42910,0
1747145100000,103419.70,103463.90,103206.60,103233.60,1431.424,1747145399999,147927947.41990,23015,652.400,67424781.27360,0
1747145400000,103233.60,103233.60,102945.70,103034.40,3848.396,1747145699999,396637772.76160,42834,1901.950,196019443.53880,0
1747145700000,103034.40,103181.80,102762.90,103181.80,2565.190,1747145999999,264055429.66870,32142,1283.456,132145569.70790,0
1747146000000,103181.70,103348.50,103145.00,103309.30,1108.311,1747146299999,114437618.99240,18907,591.117,61031998.63540,0
1747146300000,103309.40,103415.60,103170.10,103356.00,966.014,1747146599999,99793346.36880,16652,474.639,49037470.17590,0
1747146600000,103355.90,103360.50,103066.00,103075.10,654.138,1747146899999,67501957.60530,15584,225.938,23313610.93270,0
1747146900000,103075.00,103180.40,102978.90,103177.70,647.204,1747147199999,66713928.95750,16231,252.406,26022609.26360,0
1747147200000,103177.70,103229.50,103074.20,103077.40,421.034,1747147499999,43430403.06880,12302,198.391,20466819.64100,0
1747147500000,103077.30,103215.70,102858.00,102944.20,672.951,1747147799999,69296235.18830,16079,252.842,26038671.05170,0
1747147800000,102944.20,103160.00,102943.20,103095.70,416.672,1747148099999,42948401.87490,9625,271.914,28027272.40760,0
1747148100000,103095.70,103157.90,103090.00,103148.20,256.460,1747148399999,26448210.93250,7216,146.261,15083683.29190,0
1747148400000,103148.20,103249.50,103090.00,103230.10,422.838,1747148699999,43624000.59160,10356,258.323,26652963.34990,0
1747148700000,103230.00,103500.00,103167.20,103430.10,964.841,1747148999999,99736358.96720,18455,526.998,54476426.99060,0
1747149000000,103430.10,103823.00,103430.00,103697.90,1860.062,1747149299999,192890893.74570,27766,871.231,90328455.63650,0
1747149300000,103697.90,103775.20,103581.20,103622.40,1052.181,1747149599999,109076210.40450,18862,317.830,32949347.89390,0
1747149600000,103622.30,103643.20,103515.10,103571.00,513.886,1747149899999,53224838.90050,12119,215.645,22336346.98640,0
1747149900000,103571.00,103711.50,103571.00,103623.50,440.743,1747150199999,45682260.04330,9316,199.028,20629085.42730,0
1747150200000,103623.40,103687.30,103462.40,103462.50,397.979,1747150499999,41222878.16670,10297,165.738,17169006.22260,0
1747150500000,103462.50,103627.00,103410.00,103627.00,389.745,1747150799999,40331523.22400,10078,229.619,23763734.21650,0
1747150800000,103626.90,103696.80,103538.40,103577.00,402.679,1747151099999,41732931.18520,8559,182.387,18902862.72120,0
1747151100000,103577.00,103624.80,103463.00,103517.00,507.572,1747151399999,52559208.97060,10010,309.582,32063334.27620,0
1747151400000,103516.90,103517.00,103365.00,103457.30,439.576,1747151699999,45456246.53550,8761,136.273,14092776.28270,0
1747151700000,103457.20,103670.90,103448.30,103633.10,367.090,1747151999999,38027235.03800,7929,176.750,18309290.88890,0
1747152000000,103633.00,103655.30,103488.20,103575.90,441.340,1747152299999,45704182.18180,10169,154.943,16045240.26400,0
1747152300000,103575.80,103846.20,103575.80,103795.70,803.056,1747152599999,83317563.20410,14650,458.856,47605602.07010,0
1747152600000,103795.50,104299.00,103781.20,104286.60,3190.739,1747152899999,332089325.06330,46795,2158.255,224617920.25840,0
1747152900000,104286.60,104365.00,104130.10,104152.80,1644.139,1747153199999,171368938.94530,31032,722.747,75339940.27750,0
1747153200000,104152.70,104152.80,103943.40,103973.00,1009.365,1747153499999,105008494.11480,16799,349.045,36311999.99040,0
1747153500000,103972.90,104200.00,103972.90,104105.60,524.662,1747153799999,54624815.45020,12325,269.347,28039186.42240,0
1747153800000,104105.60,104189.30,104020.90,104081.60,503.487,1747154099999,52419809.03860,13760,278.357,28981099.25370,0
1747154100000,104081.50,104218.70,103939.30,104070.90,561.358,1747154399999,58416209.24970,14156,237.886,24757024.88620,0
1747154400000,104070.90,104073.70,103879.80,103900.10,513.750,1747154699999,53414480.31740,10785,130.422,13560293.37500,0
1747154700000,103900.10,103948.50,103840.30,103896.20,480.956,1747154999999,49972096.98800,10067,182.922,19005855.96060,0
1747155000000,103896.20,103896.30,103703.60,103806.80,735.867,1747155299999,76364280.31420,13533,293.296,30435824.33530,0
1747155300000,103806.80,103821.00,103670.00,103682.60,355.544,1747155599999,36884397.80650,7987,131.699,13663100.72090,0
1747155600000,103682.70,103811.10,103661.00,103790.00,457.243,1747155899999,47433463.72070,14901,244.425,25354959.94230,0
1747155900000,103789.90,103941.50,103766.10,103798.60,505.828,1747156199999,52532717.37120,10375,289.807,30097558.39830,0
1747156200000,103798.70,103886.30,103738.00,103840.50,377.733,1747156499999,39210584.79840,7061,131.892,13691232.71420,0
