open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1744554600000,128.0100,128.6400,127.8500,128.4200,115875.28,1744554899999,14868432.850200,11712,69641.83,8937953.505200,0
1744554900000,128.4100,129.1600,128.3400,128.8100,197092.81,1744555199999,25375955.012800,16144,125977.25,16220836.380900,0
1744555200000,128.8200,129.1900,128.3000,128.4100,259833.35,1744555499999,33456613.142800,16588,85043.07,10961537.904400,0
1744555500000,128.4200,128.6200,128.2200,128.2900,129767.49,1744555799999,16659635.844800,9645,66223.74,8501298.380500,0
1744555800000,128.2800,128.4800,128.2300,128.3100,48031.17,1744556099999,6164072.014500,6036,23908.22,3068552.104900,0
1744556100000,128.3200,128.6400,128.2400,128.5600,56411.05,1744556399999,7247668.456700,6459,35200.17,4522505.015400,0
1744556400000,128.5600,128.5800,127.8500,128.0200,113954.20,1744556699999,14600488.517100,9867,42510.85,5445278.113300,0
1744556700000,128.0200,128.0900,127.5100,127.8700,111899.30,1744556999999,14301826.922600,11606,49887.24,6377298.349200,0
1744557000000,127.8600,128.3200,127.8600,128.2300,74675.33,1744557299999,9571588.442100,7489,47786.74,6124989.427600,0
1744557300000,128.2400,128.8600,127.9300,128.5100,211231.37,1744557599999,27117002.567600,14406,152751.01,19607718.802800,0
1744557600000,128.5200,128.7500,128.3700,128.4700,46437.09,1744557899999,5968635.056600,7156,24933.82,3205009.376100,0
1744557900000,128.4700,128.7200,128.4500,128.5600,46896.77,1744558199999,6028638.225700,5403,26709.29,3433207.544600,0
1744558200000,128.5700,128.8900,128.3100,128.4600,64353.68,1744558499999,8275853.671400,9393,28207.53,3627852.482600,0
1744558500000,128.4600,128.7400,128.2900,128.5900,42245.63,1744558799999,5427628.487000,6087,20300.11,2608643.221500,0
1744558800000,128.5800,128.6000,128.1500,128.1700,38046.59,1744559099999,4881527.472400,4756,13915.86,1785306.380700,0
1744559100000,128.1700,128.5000,128.1500,128.4900,33466.18,1744559399999,4293087.795500,4658,16858.89,2162624.653200,0
1744559400000,128.4900,128.8500,128.4500,128.5500,50143.79,1744559699999,6453632.723900,6177,29920.63,3850680.873500,0
1744559700000,128.5600,128.8000,128.5000,128.6500,21931.47,1744559999999,2822360.709600,3591,10522.43,1354234.673000,0
1744560000000,128.6500,129.4300,128.6000,129.3600,171025.74,1744560299999,22082141.584600,15417,105032.13,13562855.706100,0
1744560300000,129.3600,129.3600,128.8500,129.2300,74284.89,1744560599999,9584800.088800,7425,37490.05,4837485.266700,0
1744560600000,129.2400,129.2400,128.9000,129.2300,43581.69,1744560899999,5625538.005000,6077,23131.17,2985870.447200,0
1744560900000,129.2200,129.7500,129.1800,129.5300,119804.58,1744561199999,15515305.458400,11823,68106.03,8820067.210700,0
1744561200000,129.5300,129.7100,129.4200,129.6700,76478.02,1744561499999,9908986.027900,7951,45621.64,5911199.868700,0
1744561500000,129.6700,129.9700,129.5400,129.8400,110091.37,1744561799999,14286138.797800,10263,66129.78,8581635.945900,0
1744561800000,129.8500,129.8600,129.4800,129.4900,73036.39,1744562099999,9466659.340500,7675,26391.27,3421519.133500,0
1744562100000,129.5000,129.7900,129.4800,129.5500,49951.58,1744562399999,6472608.775200,6612,24662.74,3195586.804700,0
1744562400000,129.5500,129.6900,129.1800,129.3300,87467.25,1744562699999,11318559.391200,8829,16041.51,2076287.022200,0
1744562700000,129.3200,129.5300,129.1400,129.2700,77223.74,1744562999999,9983933.084000,7491,29206.74,3776237.121400,0
1744563000000,129.2600,129.3900,129.2000,129.3700,21233.74,1744563299999,2745811.667100,3930,10489.95,1356518.170500,0
1744563300000,129.3700,129.6300,129.3700,129.5600,25087.29,1744563599999,3249699.541000,3980,14757.81,1911630.501000,0
1744563600000,129.5700,129.8500,129.4000,129.7900,45866.36,1744563899999,5944743.513800,6093,27371.44,3547452.373800,0
1744563900000,129.8000,130.2900,129.7500,130.2100,111391.51,1744564199999,14487297.423000,11314,74524.58,9692085.327300,0
1744564200000,130.2100,130.3800,130.0700,130.3800,76962.11,1744564499999,10022205.500000,8338,41342.20,5384279.492800,0
1744564500000,130.3700,131.2000,130.0300,131.0600,150112.84,1744564799999,19583753.071000,15254,91278.46,11916704.826300,0
1744564800000,131.0600,132.5900,131.0500,131.8500,574316.53,1744565099999,75728290.344980,49633,299105.31,39442449.771580,0
1744565100000,131.8600,131.8600,130.8500,131.0700,156598.84,1744565399999,20555461.227100,17374,72036.76,9457782.768300,0
1744565400000,131.0700,131.3900,130.5400,130.7100,143319.44,1744565699999,18769684.557500,14170,89876.98,11774787.281900,0
1744565700000,130.7000,131.1600,130.6700,131.0100,76868.41,1744565999999,10065438.460700,9029,43482.54,5694334.341900,0
1744566000000,131.0100,131.5100,131.0000,131.2800,98643.32,1744566299999,12947239.567700,11110,53148.64,6975822.108000,0
1744566300000,131.2900,131.7300,131.1100,131.6900,104076.96,1744566599999,13684075.646900,12103,56886.16,7479607.768600,0
1744566600000,131.7000,132.0800,131.6400,131.9000,86558.98,1744566899999,11416423.589400,12261,47336.10,6243583.181400,0
1744566900000,131.9000,131.9700,131.5200,131.5500,50506.97,1744567199999,6655493.612400,7113,20367.23,2684043.196900,0
1744567200000,131.5500,131.6700,131.2200,131.5700,100540.75,1744567499999,13215861.136600,10467,50236.35,6604393.833800,0
1744567500000,131.5600,132.2400,131.3800,132.0900,100577.92,1744567799999,13273746.552300,13221,55657.53,7345476.577700,0
1744567800000,132.0800,132.1500,131.7600,131.8200,64031.26,1744568099999,8446184.051100,7941,31299.06,4128696.791000,0
1744568100000,131.8200,131.8700,131.0800,131.3400,107684.05,1744568399999,14143150.096300,11683,33953.96,4459865.701300,0
1744568400000,131.3500,131.4500,131.0700,131.1500,60730.30,1744568699999,7968692.667600,7781,21768.48,2856625.632900,0
1744568700000,131.1400,131.8200,131.0900,131.5600,56266.97,1744568999999,7397181.531500,8470,33784.41,4442151.850600,0
1744569000000,131.5600,131.9100,131.5100,131.6200,54337.43,1744569299999,7158583.399800,8341,25306.64,3334162.655000,0
1744569300000,131.6200,132.1200,131.5800,132.0300,84958.12,1744569599999,11208192.264100,8886,48504.82,6398984.411500,0
1744569600000,132.0400,132.0400,131.6100,131.9100,52935.34,1744569899999,6980436.177300,6977,27571.03,3635595.751100,0
1744569900000,131.9000,131.9800,131.5700,131.5900,50059.49,1744570199999,6593932.808800,7283,24994.81,3292553.187500,0
1744570200000,131.5900,131.8300,131.5200,131.7400,40561.48,1744570499999,5339670.738200,6200,17884.04,2354320.372000,0
1744570500000,131.7400,131.7400,131.3100,131.3600,38919.54,1744570799999,5117157.532800,5031,19366.58,2546020.578000,0
1744570800000,131.3600,131.4500,130.6600,130.9400,116080.41,1744571099999,15205633.205400,11868,39406.64,5163802.519300,0
1744571100000,130.9500,130.9800,130.1800,130.2300,102241.97,1744571399999,13349697.260000,10712,36948.94,4825521.715500,0
1744571400000,130.2300,130.7000,130.1800,130.5700,78036.48,1744571699999,10184226.162300,8293,41724.17,5444822.469000,0
1744571700000,130.5700,130.8200,130.3400,130.6900,52497.15,1744571999999,6856821.369300,8231,30952.43,4042945.708400,0
1744572000000,130.6800,130.6800,130.0700,130.4400,51623.02,1744572299999,6727725.835800,7741,22095.22,2879841.641900,0
1744572300000,130.4400,130.6400,130.2000,130.3700,42891.21,1744572599999,5593262.318700,5859,22368.85,2917351.064600,0
1744572600000,130.3800,130.7200,130.1200,130.2600,42027.88,1744572899999,5479946.995300,8038,25631.81,3342678.568300,0
1744572900000,130.2600,130.4000,127.7600,127.9600,446598.99,1744573199999,57603969.380000,39257,188794.31,24353546.253500,0
1744573200000,127.9600,128.3700,126.9500,127.7700,481262.01,1744573499999,61466915.623200,44020,251194.33,32095132.465100,0
1744573500000,127.7700,128.5100,127.4000,128.4700,208917.06,1744573799999,26723383.946400,23526,116723.88,14938938.299700,0
1744573800000,128.4600,128.7400,127.9600,128.2500,203994.06,1744574099999,26193267.880100,21953,95114.31,12213563.274000,0
1744574100000,128.2500,128.4700,127.9400,128.1600,62204.32,1744574399999,7973443.433000,8031,36797.04,4716624.135100,0
1744574400000,128.1700,128.6300,127.3400,128.4800,141060.39,1744574699999,18061828.996600,19585,80615.74,10326978.310300,0
1744574700000,128.4900,129.1200,128.2800,128.7000,156744.78,1744574999999,20188043.108900,15497,97901.37,12608449.795900,0
1744575000000,128.7000,129.6800,128.5100,129.2300,145329.54,1744575299999,18769166.421100,13666,89599.97,11571525.191200,0
1744575300000,129.2400,129.7900,129.1500,129.3200,97798.69,1744575599999,12660170.968900,12436,51764.00,6700963.051100,0
1744575600000,129.3100,129.5400,128.8200,129.0600,82403.96,1744575899999,10639036.583000,9841,31616.26,4081509.635800,0
1744575900000,129.0600,129.0700,128.7000,128.7800,60094.08,1744576199999,7743403.051700,6960,28433.65,3663296.634500,0
1744576200000,128.7900,128.8500,127.8800,127.9100,141763.61,1744576499999,18184950.313800,13878,44742.86,5742389.071400,0
1744576500000,127.9200,127.9300,126.8000,126.8000,265870.06,1744576799999,33848550.031000,23262,121696.19,15495595.132000,0
1744576800000,126.8000,126.9900,126.1200,126.3700,288699.13,1744577099999,36526544.634600,25555,130698.74,16535063.742400,0
1744577100000,126.3700,126.8500,126.2900,126.7900,166649.41,1744577399999,21088127.552600,15030,106023.99,13416036.197100,0
1744577400000,126.8000,127.0000,126.2500,126.3600,83912.59,1744577699999,10627314.369600,10719,37219.30,4716212.413000,0
1744577700000,126.3500,126.8700,126.0000,126.6800,92141.14,1744577999999,11649064.421500,11819,50781.69,6423279.498800,0
1744578000000,126.6700,126.7100,125.6000,125.6500,236265.45,1744578299999,29753854.899900,22463,103450.21,13025993.247900,0
1744578300000,125.6400,126.1400,125.2800,125.9500,209345.04,1744578599999,26283564.432800,18668,103163.57,12956139.187200,0
1744578600000,125.9400,126.3800,125.6400,126.3400,86966.20,1744578899999,10953872.552100,12473,52371.82,6599374.897600,0
1744578900000,126.3400,126.6800,125.9300,126.6100,119388.09,1744579199999,15087536.860200,13789,73864.42,9337738.740900,0
1744579200000,126.6000,127.0600,126.4800,126.9900,129660.43,1744579499999,16439095.864700,12089,71980.17,9125536.544900,0
1744579500000,126.9900,127.1000,126.7000,126.8100,58925.20,1744579799999,7478066.585000,7202,28250.22,3585718.126200,0
1744579800000,126.8100,127.2700,126.4200,126.5600,104820.65,1744580099999,13291443.257100,12108,41399.90,5251232.063100,0
1744580100000,126.5500,126.6900,125.4600,125.7500,112058.99,1744580399999,14120121.447100,14560,41519.86,5231278.787900,0
1744580400000,125.7600,126.2600,125.7300,125.9500,71728.06,1744580699999,9036071.268800,10138,35639.89,4489549.972900,0
1744580700000,125.9400,126.6000,125.9400,126.6000,37884.92,1744580999999,4784731.362000,5782,25752.89,3251953.727500,0
1744581000000,126.6000,127.2700,126.5800,127.1700,89165.26,1744581299999,11321912.229100,9880,57671.70,7325141.851100,0
1744581300000,127.1700,127.5000,127.1100,127.3100,77941.51,1744581599999,9925512.532200,8777,47159.13,6005458.801000,0
1744581600000,127.3100,127.7400,126.7300,127.4500,163601.70,1744581899999,20820121.753000,16832,98460.00,12536664.822800,0
1744581900000,127.4400,127.6100,126.7400,127.0300,114737.75,1744582199999,14587562.732300,14575,46882.29,5960121.406100,0
1744582200000,127.0200,127.1400,126.7200,127.0000,47054.94,1744582499999,5973731.593500,6913,25968.10,3296780.219100,0
1744582500000,127.0000,127.3400,126.8300,127.1700,49065.87,1744582799999,6235723.934100,7168,22530.69,2863281.755100,0
1744582800000,127.1700,127.5500,127.0800,127.4700,64321.96,1744583099999,8191062.274900,7473,42025.76,5351976.658100,0
1744583100000,127.4700,127.6700,127.4000,127.6100,31669.64,1744583399999,4038439.019100,5171,15015.88,1914677.154600,0
1744583400000,127.6100,127.7800,127.0100,127.1500,71259.60,1744583699999,9082185.699300,8464,35464.71,4522176.174700,0
1744583700000,127.1500,127.1600,126.8300,126.9900,60248.52,1744583999999,7650848.689900,7519,31873.76,4047709.271400,0
1744584000000,126.9900,127.6600,126.9800,127.2000,46338.40,1744584299999,5899458.934200,7502,23725.57,3019575.763600,0
1744584300000,127.2000,127.2900,126.9000,127.2300,47160.11,1744584599999,5992619.354900,7409,19885.31,2526755.979700,0
1744584600000,127.2300,127.5600,127.2100,127.4200,23487.20,1744584899999,2992764.258500,5545,10977.03,1398738.659500,0
1744584900000,127.4200,127.5100,126.8700,127.1100,33812.48,1744585199999,4301060.551900,5572,13960.67,1776125.421900,0
1744585200000,127.1100,127.6000,126.7300,127.1100,76168.88,1744585499999,9680290.855400,11491,33048.02,4200370.671200,0
1744585500000,127.1100,127.5800,126.9800,127.4000,50285.00,1744585799999,6402298.322500,8192,22024.70,2803929.663500,0
1744585800000,127.4000,128.0600,127.3900,127.8100,89341.07,1744586099999,11421230.367700,9953,53648.35,6857859.591700,0
1744586100000,127.8000,128.2000,127.7400,128.0100,47017.01,1744586399999,6018376.294600,7742,24320.01,3113343.199700,0
1744586400000,128.0200,128.0700,127.6700,127.9800,45007.47,1744586699999,5753653.538300,6800,23229.62,2969589.916600,0
1744586700000,127.9800,128.0500,127.7700,128.0100,38008.24,1744586999999,4860787.649700,5826,19996.64,2557439.476800,0
1744587000000,128.0000,128.0300,127.7300,127.7300,29131.15,1744587299999,3725718.619500,5858,13444.79,1719495.238100,0
1744587300000,127.7300,127.8000,127.3400,127.6800,48147.24,1744587599999,6141446.123700,6764,26340.33,3359728.500600,0
1744587600000,127.6800,127.7800,127.1800,127.4300,50198.83,1744587899999,6395932.018800,7078,20907.20,2664534.168400,0
1744587900000,127.4300,127.7600,127.3500,127.7500,18137.68,1744588199999,2313932.933900,4883,8528.08,1087919.684800,0
1744588200000,127.7600,128.5600,127.7500,128.4900,124060.53,1744588499999,15917252.213900,12956,76576.00,9823857.783800,0
1744588500000,128.5000,129.1300,128.1900,128.3000,257764.00,1744588799999,33166989.721400,18698,153462.95,19751587.774100,0
1744588800000,128.3000,128.7100,127.9000,128.2200,96934.94,1744589099999,12432651.319100,12161,51694.12,6631521.735700,0
1744589100000,128.2200,128.9900,128.0900,128.8900,69313.16,1744589399999,8910866.044100,9889,41455.94,5328976.013100,0
1744589400000,128.9000,129.6300,128.7600,129.4500,170138.34,1744589699999,21992782.496300,15383,104387.32,13493009.029500,0
1744589700000,129.4600,130.2400,129.4100,130.0800,165049.44,1744589999999,21421949.289900,17349,82723.23,10737085.276900,0
1744590000000,130.0800,131.6800,130.0800,130.9800,333355.97,1744590299999,43697733.837080,32189,155876.96,20430002.561680,0
1744590300000,130.9700,131.2700,130.1400,130.9900,254860.02,1744590599999,33326670.256200,22082,115671.08,15139489.245700,0
1744590600000,131.0000,131.2000,130.4600,130.4800,88325.21,1744590899999,11558041.444600,12700,36566.52,4785794.792700,0
1744590900000,130.4700,130.8100,129.9500,130.7900,125595.94,1744591199999,16360515.508700,14866,60082.13,7827307.742900,0
